11,17.689,17.689,11,23,23,19.058,19.058
51,57.689,57.689,51,40,40,36.058,36.058
10,15.411514675374,17.728564139911,12.3170494645369,37,40.9316955525844,37.7425505607583,33.810855008174
37,39.067014675374,42.8160794626095,40.7490647872355,29,35.3616170374983,34.1434720456722,27.781855008174
11,5.58848532462598,7.90553478916291,13.3170494645369,8,11.9316955525844,15.1208405444104,11.189144991826
42,48.689,48.689,42,55,55,51.058,51.058
47,44.932985324626,48.6820501118615,50.7490647872355,22,28.3616170374983,29.5797620293243,23.218144991826
16,22.689,22.689,16,52,52,48.058,48.058
31,36.411514675374,38.728564139911,33.3170494645369,40,43.9316955525844,40.7425505607583,36.810855008174
23,25.067014675374,28.8160794626095,26.7490647872355,20,26.3616170374983,25.1434720456722,18.781855008174
