17,14.932985324626,18.6820501118615,20.7490647872355,48,54.3616170374983,55.5797620293243,49.218144991826
1,3.06701467537402,6.81607946260952,4.7490647872355,46,52.3616170374983,51.1434720456722,44.781855008174
37,43.689,43.689,37,25,25,21.058,21.058
1,6.41151467537402,8.72856413991095,3.31704946453693,11,14.9316955525844,11.7425505607583,7.81085500817396
17,10.311,10.311,17,7,7,10.942,10.942
43,36.311,36.311,43,54,54,57.942,57.942
51,48.932985324626,52.6820501118615,54.7490647872355,35,41.3616170374983,42.5797620293243,36.218144991826
50,52.067014675374,55.8160794626095,53.7490647872355,51,57.3616170374983,56.1434720456722,49.781855008174
46,48.067014675374,51.8160794626095,49.7490647872355,10,16.3616170374983,15.1434720456722,8.78185500817396
48,45.932985324626,49.6820501118615,51.7490647872355,23,29.3616170374983,30.5797620293243,24.218144991826
