35,29.588485324626,31.9055347891629,37.3170494645369,28,31.9316955525844,35.1208405444104,31.189144991826
32,26.588485324626,28.9055347891629,34.3170494645369,13,16.9316955525844,20.1208405444104,16.189144991826
9,6.93298532462598,10.6820501118615,12.7490647872355,40,46.3616170374983,47.5797620293243,41.218144991826
13,19.689,19.689,13,11,11,7.058,7.058
9,2.311,2.311,9,12,12,15.942,15.942
0,6.689,6.689,0,58,58,54.058,54.058
52,57.411514675374,59.728564139911,54.3170494645369,54,57.9316955525844,54.7425505607583,50.810855008174
33,26.311,26.311,33,52,52,55.942,55.942
7,12.411514675374,14.728564139911,9.31704946453693,31,34.9316955525844,31.7425505607583,27.810855008174
53,55.067014675374,58.8160794626095,56.7490647872355,23,29.3616170374983,28.1434720456722,21.781855008174
