19,13.588485324626,15.9055347891629,21.3170494645369,39,42.9316955525844,46.1208405444104,42.189144991826
38,32.588485324626,34.9055347891629,40.3170494645369,51,54.9316955525844,58.1208405444104,54.189144991826
19,25.689,25.689,19,24,24,20.058,20.058
57,50.311,50.311,57,31,31,34.942,34.942
46,39.311,39.311,46,51,51,54.942,54.942
58,51.311,51.311,58,5,5,8.942,8.942
9,2.311,2.311,9,10,10,13.942,13.942
9,14.411514675374,16.728564139911,11.3170494645369,21,24.9316955525844,21.7425505607583,17.810855008174
12,6.58848532462598,8.90553478916291,14.3170494645369,49,52.9316955525844,56.1208405444104,52.189144991826
0,2.06701467537402,5.81607946260952,3.7490647872355,44,50.3616170374983,49.1434720456722,42.781855008174
