36,29.311,29.311,36,3,3,6.942,6.942
13,19.689,19.689,13,9,9,5.058,5.058
16,10.588485324626,12.9055347891629,18.3170494645369,25,28.9316955525844,32.1208405444104,28.189144991826
21,14.311,14.311,21,16,16,19.942,19.942
15,21.689,21.689,15,55,55,51.058,51.058
38,35.932985324626,39.6820501118615,41.7490647872355,16,22.3616170374983,23.5797620293243,17.218144991826
56,53.932985324626,57.6820501118615,59.7490647872355,11,17.3616170374983,18.5797620293243,12.218144991826
41,38.932985324626,42.6820501118615,44.7490647872355,33,39.3616170374983,40.5797620293243,34.218144991826
5,7.06701467537402,10.8160794626095,8.7490647872355,39,45.3616170374983,44.1434720456722,37.781855008174
12,9.93298532462598,13.6820501118615,15.7490647872355,42,48.3616170374983,49.5797620293243,43.218144991826
