6,8.06701467537402,11.8160794626095,9.7490647872355,8,14.3616170374983,13.1434720456722,6.78185500817396
13,6.311,6.311,13,34,34,37.942,37.942
47,40.311,40.311,47,3,3,6.942,6.942
37,34.932985324626,38.6820501118615,40.7490647872355,28,34.3616170374983,35.5797620293243,29.218144991826
32,26.588485324626,28.9055347891629,34.3170494645369,3,6.93169555258435,10.1208405444104,6.18914499182604
1,3.06701467537402,6.81607946260952,4.7490647872355,28,34.3616170374983,33.1434720456722,26.781855008174
24,17.311,17.311,24,55,55,58.942,58.942
31,28.932985324626,32.6820501118615,34.7490647872355,39,45.3616170374983,46.5797620293243,40.218144991826
48,50.067014675374,53.8160794626095,51.7490647872355,45,51.3616170374983,50.1434720456722,43.781855008174
52,54.067014675374,57.8160794626095,55.7490647872355,13,19.3616170374983,18.1434720456722,11.781855008174
