6,11.411514675374,13.728564139911,8.31704946453693,40,43.9316955525844,40.7425505607583,36.810855008174
50,44.588485324626,46.9055347891629,52.3170494645369,28,31.9316955525844,35.1208405444104,31.189144991826
15,21.689,21.689,15,50,50,46.058,46.058
54,51.932985324626,55.6820501118615,57.7490647872355,42,48.3616170374983,49.5797620293243,43.218144991826
40,46.689,46.689,40,10,10,6.058,6.058
54,51.932985324626,55.6820501118615,57.7490647872355,11,17.3616170374983,18.5797620293243,12.218144991826
24,30.689,30.689,24,48,48,44.058,44.058
12,18.689,18.689,12,38,38,34.058,34.058
7,9.06701467537402,12.8160794626095,10.7490647872355,45,51.3616170374983,50.1434720456722,43.781855008174
12,9.93298532462598,13.6820501118615,15.7490647872355,12,18.3616170374983,19.5797620293243,13.218144991826
