47,40.311,40.311,47,25,25,28.942,28.942
46,39.311,39.311,46,2,2,5.942,5.942
17,11.588485324626,13.9055347891629,19.3170494645369,22,25.9316955525844,29.1208405444104,25.189144991826
19,21.067014675374,24.8160794626095,22.7490647872355,26,32.3616170374983,31.1434720456722,24.781855008174
58,51.311,51.311,58,0,8.19166243949665e-16,3.942,3.942
42,48.689,48.689,42,14,14,10.058,10.058
16,10.588485324626,12.9055347891629,18.3170494645369,15,18.9316955525844,22.1208405444104,18.189144991826
38,31.311,31.311,38,54,54,57.942,57.942
3,0.932985324625977,4.68205011186147,6.7490647872355,29,35.3616170374983,36.5797620293243,30.218144991826
22,15.311,15.311,22,51,51,54.942,54.942
