10,3.311,3.311,10,37,37,40.942,40.942
41,38.932985324626,42.6820501118615,44.7490647872355,9,15.3616170374983,16.5797620293243,10.218144991826
52,58.689,58.689,52,12,12,8.058,8.058
19,24.411514675374,26.728564139911,21.3170494645369,45,48.9316955525844,45.7425505607583,41.810855008174
36,42.689,42.689,36,49,49,45.058,45.058
18,23.411514675374,25.728564139911,20.3170494645369,52,55.9316955525844,52.7425505607583,48.810855008174
31,25.588485324626,27.9055347891629,33.3170494645369,39,42.9316955525844,46.1208405444104,42.189144991826
18,11.311,11.311,18,15,15,18.942,18.942
29,31.067014675374,34.8160794626095,32.7490647872355,48,54.3616170374983,53.1434720456722,46.781855008174
7,9.06701467537402,12.8160794626095,10.7490647872355,46,52.3616170374983,51.1434720456722,44.781855008174
