15,17.067014675374,20.8160794626095,18.7490647872355,31,37.3616170374983,36.1434720456722,29.781855008174
33,26.311,26.311,33,6,6,9.942,9.942
15,20.411514675374,22.728564139911,17.3170494645369,6,9.93169555258435,6.74255056075831,2.81085500817396
55,49.588485324626,51.9055347891629,57.3170494645369,40,43.9316955525844,47.1208405444104,43.189144991826
22,24.067014675374,27.8160794626095,25.7490647872355,36,42.3616170374983,41.1434720456722,34.781855008174
42,48.689,48.689,42,54,54,50.058,50.058
13,6.311,6.311,13,33,33,36.942,36.942
9,2.311,2.311,9,6,6,9.942,9.942
21,26.411514675374,28.728564139911,23.3170494645369,24,27.9316955525844,24.7425505607583,20.810855008174
49,55.689,55.689,49,56,56,52.058,52.058
