2,7.41151467537402,9.72856413991095,4.31704946453693,15,18.9316955525844,15.7425505607583,11.810855008174
28,34.689,34.689,28,19,19,15.058,15.058
25,18.311,18.311,25,52,52,55.942,55.942
34,28.588485324626,30.9055347891629,36.3170494645369,35,38.9316955525844,42.1208405444104,38.189144991826
48,50.067014675374,53.8160794626095,51.7490647872355,49,55.3616170374983,54.1434720456722,47.781855008174
41,47.689,47.689,41,30,30,26.058,26.058
51,53.067014675374,56.8160794626095,54.7490647872355,27,33.3616170374983,32.1434720456722,25.781855008174
18,11.311,11.311,18,40,40,43.942,43.942
17,23.689,23.689,17,4,4,0.0579999999999998,0.0579999999999998
49,42.311,42.311,49,18,18,21.942,21.942
