13,19.689,19.689,13,25,25,21.058,21.058
35,28.311,28.311,35,2,2,5.942,5.942
29,26.932985324626,30.6820501118615,32.7490647872355,19,25.3616170374983,26.5797620293243,20.218144991826
46,52.689,52.689,46,8,8,4.058,4.058
23,29.689,29.689,23,12,12,8.058,8.058
11,5.58848532462598,7.90553478916291,13.3170494645369,31,34.9316955525844,38.1208405444104,34.189144991826
28,33.411514675374,35.728564139911,30.3170494645369,31,34.9316955525844,31.7425505607583,27.810855008174
44,38.588485324626,40.9055347891629,46.3170494645369,12,15.9316955525844,19.1208405444104,15.189144991826
14,7.311,7.311,14,52,52,55.942,55.942
25,22.932985324626,26.6820501118615,28.7490647872355,40,46.3616170374983,47.5797620293243,41.218144991826
