35,41.689,41.689,35,7,7,3.058,3.058
1,6.41151467537402,8.72856413991095,3.31704946453693,41,44.9316955525844,41.7425505607583,37.810855008174
39,32.311,32.311,39,43,43,46.942,46.942
34,27.311,27.311,34,37,37,40.942,40.942
22,24.067014675374,27.8160794626095,25.7490647872355,42,48.3616170374983,47.1434720456722,40.781855008174
50,52.067014675374,55.8160794626095,53.7490647872355,15,21.3616170374983,20.1434720456722,13.781855008174
40,42.067014675374,45.8160794626095,43.7490647872355,40,46.3616170374983,45.1434720456722,38.781855008174
52,46.588485324626,48.9055347891629,54.3170494645369,42,45.9316955525844,49.1208405444104,45.189144991826
35,37.067014675374,40.8160794626095,38.7490647872355,18,24.3616170374983,23.1434720456722,16.781855008174
11,13.067014675374,16.8160794626095,14.7490647872355,29,35.3616170374983,34.1434720456722,27.781855008174
