52,58.689,58.689,52,49,49,45.058,45.058
51,57.689,57.689,51,16,16,12.058,12.058
40,34.588485324626,36.9055347891629,42.3170494645369,46,49.9316955525844,53.1208405444104,49.189144991826
15,20.411514675374,22.728564139911,17.3170494645369,22,25.9316955525844,22.7425505607583,18.810855008174
20,25.411514675374,27.728564139911,22.3170494645369,37,40.9316955525844,37.7425505607583,33.810855008174
12,9.93298532462598,13.6820501118615,15.7490647872355,29,35.3616170374983,36.5797620293243,30.218144991826
54,56.067014675374,59.8160794626095,57.7490647872355,25,31.3616170374983,30.1434720456722,23.781855008174
44,46.067014675374,49.8160794626095,47.7490647872355,52,58.3616170374983,57.1434720456722,50.781855008174
47,52.411514675374,54.728564139911,49.3170494645369,28,31.9316955525844,28.7425505607583,24.810855008174
46,39.311,39.311,46,5,5,8.942,8.942
