7,9.06701467537402,12.8160794626095,10.7490647872355,14,20.3616170374983,19.1434720456722,12.781855008174
34,40.689,40.689,34,9,9,5.058,5.058
15,21.689,21.689,15,28,28,24.058,24.058
14,11.932985324626,15.6820501118615,17.7490647872355,34,40.3616170374983,41.5797620293243,35.218144991826
27,24.932985324626,28.6820501118615,30.7490647872355,42,48.3616170374983,49.5797620293243,43.218144991826
52,57.411514675374,59.728564139911,54.3170494645369,30,33.9316955525844,30.7425505607583,26.810855008174
55,49.588485324626,51.9055347891629,57.3170494645369,4,7.93169555258435,11.1208405444104,7.18914499182604
47,41.588485324626,43.9055347891629,49.3170494645369,25,28.9316955525844,32.1208405444104,28.189144991826
51,44.311,44.311,51,34,34,37.942,37.942
25,22.932985324626,26.6820501118615,28.7490647872355,32,38.3616170374983,39.5797620293243,33.218144991826
