46,43.932985324626,47.6820501118615,49.7490647872355,24,30.3616170374983,31.5797620293243,25.218144991826
34,39.411514675374,41.728564139911,36.3170494645369,47,50.9316955525844,47.7425505607583,43.810855008174
52,46.588485324626,48.9055347891629,54.3170494645369,40,43.9316955525844,47.1208405444104,43.189144991826
39,32.311,32.311,39,31,31,34.942,34.942
39,44.411514675374,46.728564139911,41.3170494645369,54,57.9316955525844,54.7425505607583,50.810855008174
15,20.411514675374,22.728564139911,17.3170494645369,27,30.9316955525844,27.7425505607583,23.810855008174
40,34.588485324626,36.9055347891629,42.3170494645369,2,5.93169555258435,9.1208405444104,5.18914499182604
19,13.588485324626,15.9055347891629,21.3170494645369,33,36.9316955525844,40.1208405444104,36.189144991826
49,46.932985324626,50.6820501118615,52.7490647872355,1,7.36161703749828,8.57976202932432,2.21814499182604
0,5.41151467537402,7.72856413991095,2.31704946453693,41,44.9316955525844,41.7425505607583,37.810855008174
