52,58.689,58.689,52,20,20,16.058,16.058
17,10.311,10.311,17,24,24,27.942,27.942
7,0.311,0.311,7,44,44,47.942,47.942
37,39.067014675374,42.8160794626095,40.7490647872355,12,18.3616170374983,17.1434720456722,10.781855008174
7,4.93298532462598,8.68205011186147,10.7490647872355,20,26.3616170374983,27.5797620293243,21.218144991826
22,28.689,28.689,22,58,58,54.058,54.058
30,32.067014675374,35.8160794626095,33.7490647872355,9,15.3616170374983,14.1434720456722,7.78185500817396
15,9.58848532462598,11.9055347891629,17.3170494645369,40,43.9316955525844,47.1208405444104,43.189144991826
51,56.411514675374,58.728564139911,53.3170494645369,4,7.93169555258435,4.74255056075831,0.810855008173957
9,3.58848532462598,5.90553478916291,11.3170494645369,49,52.9316955525844,56.1208405444104,52.189144991826
