24,26.067014675374,29.8160794626095,27.7490647872355,47,53.3616170374983,52.1434720456722,45.781855008174
15,20.411514675374,22.728564139911,17.3170494645369,28,31.9316955525844,28.7425505607583,24.810855008174
46,39.311,39.311,46,3,3,6.942,6.942
52,45.311,45.311,52,37,37,40.942,40.942
23,16.311,16.311,23,32,32,35.942,35.942
29,26.932985324626,30.6820501118615,32.7490647872355,35,41.3616170374983,42.5797620293243,36.218144991826
46,52.689,52.689,46,23,23,19.058,19.058
45,50.411514675374,52.728564139911,47.3170494645369,30,33.9316955525844,30.7425505607583,26.810855008174
35,41.689,41.689,35,53,53,49.058,49.058
25,18.311,18.311,25,37,37,40.942,40.942
