42,35.311,35.311,42,22,22,25.942,25.942
16,22.689,22.689,16,36,36,32.058,32.058
24,21.932985324626,25.6820501118615,27.7490647872355,24,30.3616170374983,31.5797620293243,25.218144991826
48,50.067014675374,53.8160794626095,51.7490647872355,14,20.3616170374983,19.1434720456722,12.781855008174
32,37.411514675374,39.728564139911,34.3170494645369,31,34.9316955525844,31.7425505607583,27.810855008174
18,12.588485324626,14.9055347891629,20.3170494645369,18,21.9316955525844,25.1208405444104,21.189144991826
9,2.311,2.311,9,39,39,42.942,42.942
41,43.067014675374,46.8160794626095,44.7490647872355,5,11.3616170374983,10.1434720456722,3.78185500817396
19,25.689,25.689,19,53,53,49.058,49.058
9,6.93298532462598,10.6820501118615,12.7490647872355,50,56.3616170374983,57.5797620293243,51.218144991826
