50,43.311,43.311,50,50,50,53.942,53.942
38,32.588485324626,34.9055347891629,40.3170494645369,17,20.9316955525844,24.1208405444104,20.189144991826
56,53.932985324626,57.6820501118615,59.7490647872355,0,6.36161703749828,7.57976202932432,1.21814499182604
13,7.58848532462598,9.90553478916291,15.3170494645369,22,25.9316955525844,29.1208405444104,25.189144991826
47,49.067014675374,52.8160794626095,50.7490647872355,42,48.3616170374983,47.1434720456722,40.781855008174
4,1.93298532462598,5.68205011186147,7.7490647872355,11,17.3616170374983,18.5797620293243,12.218144991826
55,52.932985324626,56.6820501118615,58.7490647872355,48,54.3616170374983,55.5797620293243,49.218144991826
16,18.067014675374,21.8160794626095,19.7490647872355,12,18.3616170374983,17.1434720456722,10.781855008174
21,15.588485324626,17.9055347891629,23.3170494645369,37,40.9316955525844,44.1208405444104,40.189144991826
54,48.588485324626,50.9055347891629,56.3170494645369,19,22.9316955525844,26.1208405444104,22.189144991826
