21,23.067014675374,26.8160794626095,24.7490647872355,51,57.3616170374983,56.1434720456722,49.781855008174
40,37.932985324626,41.6820501118615,43.7490647872355,32,38.3616170374983,39.5797620293243,33.218144991826
41,38.932985324626,42.6820501118615,44.7490647872355,5,11.3616170374983,12.5797620293243,6.21814499182604
29,31.067014675374,34.8160794626095,32.7490647872355,12,18.3616170374983,17.1434720456722,10.781855008174
37,31.588485324626,33.9055347891629,39.3170494645369,19,22.9316955525844,26.1208405444104,22.189144991826
24,26.067014675374,29.8160794626095,27.7490647872355,37,43.3616170374983,42.1434720456722,35.781855008174
35,40.411514675374,42.728564139911,37.3170494645369,17,20.9316955525844,17.7425505607583,13.810855008174
24,21.932985324626,25.6820501118615,27.7490647872355,3,9.36161703749828,10.5797620293243,4.21814499182604
9,2.311,2.311,9,48,48,51.942,51.942
52,57.411514675374,59.728564139911,54.3170494645369,19,22.9316955525844,19.7425505607583,15.810855008174
