60,53.311,53.311,60,45,45,48.942,48.942
19,13.588485324626,15.9055347891629,21.3170494645369,27,30.9316955525844,34.1208405444104,30.189144991826
14,7.311,7.311,14,16,16,19.942,19.942
53,47.588485324626,49.9055347891629,55.3170494645369,16,19.9316955525844,23.1208405444104,19.189144991826
26,28.067014675374,31.8160794626095,29.7490647872355,7,13.3616170374983,12.1434720456722,5.78185500817396
40,45.411514675374,47.728564139911,42.3170494645369,43,46.9316955525844,43.7425505607583,39.810855008174
29,22.311,22.311,29,45,45,48.942,48.942
50,55.411514675374,57.728564139911,52.3170494645369,11,14.9316955525844,11.7425505607583,7.81085500817396
36,38.067014675374,41.8160794626095,39.7490647872355,20,26.3616170374983,25.1434720456722,18.781855008174
19,21.067014675374,24.8160794626095,22.7490647872355,37,43.3616170374983,42.1434720456722,35.781855008174
