50,55.411514675374,57.728564139911,52.3170494645369,54,57.9316955525844,54.7425505607583,50.810855008174
31,33.067014675374,36.8160794626095,34.7490647872355,53,59.3616170374983,58.1434720456722,51.781855008174
7,1.58848532462598,3.90553478916291,9.31704946453693,33,36.9316955525844,40.1208405444104,36.189144991826
52,54.067014675374,57.8160794626095,55.7490647872355,38,44.3616170374983,43.1434720456722,36.781855008174
16,10.588485324626,12.9055347891629,18.3170494645369,14,17.9316955525844,21.1208405444104,17.189144991826
26,20.588485324626,22.9055347891629,28.3170494645369,37,40.9316955525844,44.1208405444104,40.189144991826
33,39.689,39.689,33,5,5,1.058,1.058
29,23.588485324626,25.9055347891629,31.3170494645369,45,48.9316955525844,52.1208405444104,48.189144991826
43,36.311,36.311,43,24,24,27.942,27.942
30,27.932985324626,31.6820501118615,33.7490647872355,32,38.3616170374983,39.5797620293243,33.218144991826
