43,40.932985324626,44.6820501118615,46.7490647872355,42,48.3616170374983,49.5797620293243,43.218144991826
11,13.067014675374,16.8160794626095,14.7490647872355,47,53.3616170374983,52.1434720456722,45.781855008174
16,9.311,9.311,16,21,21,24.942,24.942
11,5.58848532462598,7.90553478916291,13.3170494645369,52,55.9316955525844,59.1208405444104,55.189144991826
45,47.067014675374,50.8160794626095,48.7490647872355,24,30.3616170374983,29.1434720456722,22.781855008174
35,29.588485324626,31.9055347891629,37.3170494645369,19,22.9316955525844,26.1208405444104,22.189144991826
38,43.411514675374,45.728564139911,40.3170494645369,36,39.9316955525844,36.7425505607583,32.810855008174
24,21.932985324626,25.6820501118615,27.7490647872355,6,12.3616170374983,13.5797620293243,7.21814499182604
23,25.067014675374,28.8160794626095,26.7490647872355,42,48.3616170374983,47.1434720456722,40.781855008174
9,11.067014675374,14.8160794626095,12.7490647872355,32,38.3616170374983,37.1434720456722,30.781855008174
