16,10.588485324626,12.9055347891629,18.3170494645369,46,49.9316955525844,53.1208405444104,49.189144991826
18,15.932985324626,19.6820501118615,21.7490647872355,39,45.3616170374983,46.5797620293243,40.218144991826
31,37.689,37.689,31,12,12,8.058,8.058
38,31.311,31.311,38,42,42,45.942,45.942
48,42.588485324626,44.9055347891629,50.3170494645369,7,10.9316955525844,14.1208405444104,10.189144991826
37,43.689,43.689,37,54,54,50.058,50.058
9,14.411514675374,16.728564139911,11.3170494645369,33,36.9316955525844,33.7425505607583,29.810855008174
50,52.067014675374,55.8160794626095,53.7490647872355,46,52.3616170374983,51.1434720456722,44.781855008174
40,45.411514675374,47.728564139911,42.3170494645369,26,29.9316955525844,26.7425505607583,22.810855008174
3,0.932985324625977,4.68205011186147,6.7490647872355,39,45.3616170374983,46.5797620293243,40.218144991826
