39,32.311,32.311,39,32,32,35.942,35.942
43,49.689,49.689,43,49,49,45.058,45.058
18,11.311,11.311,18,54,54,57.942,57.942
14,20.689,20.689,14,47,47,43.058,43.058
46,43.932985324626,47.6820501118615,49.7490647872355,17,23.3616170374983,24.5797620293243,18.218144991826
51,56.411514675374,58.728564139911,53.3170494645369,13,16.9316955525844,13.7425505607583,9.81085500817396
24,26.067014675374,29.8160794626095,27.7490647872355,3,9.36161703749828,8.14347204567224,1.78185500817396
8,5.93298532462598,9.68205011186147,11.7490647872355,8,14.3616170374983,15.5797620293243,9.21814499182604
4,1.93298532462598,5.68205011186147,7.7490647872355,42,48.3616170374983,49.5797620293243,43.218144991826
6,3.93298532462598,7.68205011186147,9.7490647872355,23,29.3616170374983,30.5797620293243,24.218144991826
