46,48.067014675374,51.8160794626095,49.7490647872355,46,52.3616170374983,51.1434720456722,44.781855008174
21,26.411514675374,28.728564139911,23.3170494645369,39,42.9316955525844,39.7425505607583,35.810855008174
32,26.588485324626,28.9055347891629,34.3170494645369,28,31.9316955525844,35.1208405444104,31.189144991826
38,44.689,44.689,38,5,5,1.058,1.058
17,23.689,23.689,17,23,23,19.058,19.058
45,39.588485324626,41.9055347891629,47.3170494645369,37,40.9316955525844,44.1208405444104,40.189144991826
24,17.311,17.311,24,31,31,34.942,34.942
45,39.588485324626,41.9055347891629,47.3170494645369,16,19.9316955525844,23.1208405444104,19.189144991826
22,28.689,28.689,22,17,17,13.058,13.058
14,19.411514675374,21.728564139911,16.3170494645369,26,29.9316955525844,26.7425505607583,22.810855008174
