21,23.067014675374,26.8160794626095,24.7490647872355,5,11.3616170374983,10.1434720456722,3.78185500817396
16,13.932985324626,17.6820501118615,19.7490647872355,17,23.3616170374983,24.5797620293243,18.218144991826
36,33.932985324626,37.6820501118615,39.7490647872355,38,44.3616170374983,45.5797620293243,39.218144991826
28,22.588485324626,24.9055347891629,30.3170494645369,31,34.9316955525844,38.1208405444104,34.189144991826
47,40.311,40.311,47,4,4,7.942,7.942
7,13.689,13.689,7,59,59,55.058,55.058
35,32.932985324626,36.6820501118615,38.7490647872355,0,6.36161703749828,7.57976202932432,1.21814499182604
30,32.067014675374,35.8160794626095,33.7490647872355,33,39.3616170374983,38.1434720456722,31.781855008174
18,20.067014675374,23.8160794626095,21.7490647872355,52,58.3616170374983,57.1434720456722,50.781855008174
59,52.311,52.311,59,5,5,8.942,8.942
