30,24.588485324626,26.9055347891629,32.3170494645369,12,15.9316955525844,19.1208405444104,15.189144991826
50,52.067014675374,55.8160794626095,53.7490647872355,12,18.3616170374983,17.1434720456722,10.781855008174
14,11.932985324626,15.6820501118615,17.7490647872355,16,22.3616170374983,23.5797620293243,17.218144991826
53,47.588485324626,49.9055347891629,55.3170494645369,20,23.9316955525844,27.1208405444104,23.189144991826
38,44.689,44.689,38,15,15,11.058,11.058
34,27.311,27.311,34,44,44,47.942,47.942
52,45.311,45.311,52,51,51,54.942,54.942
46,48.067014675374,51.8160794626095,49.7490647872355,37,43.3616170374983,42.1434720456722,35.781855008174
0,6.689,6.689,0,56,56,52.058,52.058
6,3.93298532462598,7.68205011186147,9.7490647872355,17,23.3616170374983,24.5797620293243,18.218144991826
