46,51.411514675374,53.728564139911,48.3170494645369,25,28.9316955525844,25.7425505607583,21.810855008174
50,47.932985324626,51.6820501118615,53.7490647872355,47,53.3616170374983,54.5797620293243,48.218144991826
49,43.588485324626,45.9055347891629,51.3170494645369,34,37.9316955525844,41.1208405444104,37.189144991826
6,11.411514675374,13.728564139911,8.31704946453693,36,39.9316955525844,36.7425505607583,32.810855008174
6,12.689,12.689,6,11,11,7.058,7.058
18,20.067014675374,23.8160794626095,21.7490647872355,4,10.3616170374983,9.14347204567224,2.78185500817396
17,11.588485324626,13.9055347891629,19.3170494645369,52,55.9316955525844,59.1208405444104,55.189144991826
0,5.41151467537402,7.72856413991095,2.31704946453693,22,25.9316955525844,22.7425505607583,18.810855008174
11,17.689,17.689,11,47,47,43.058,43.058
55,52.932985324626,56.6820501118615,58.7490647872355,37,43.3616170374983,44.5797620293243,38.218144991826
