47,40.311,40.311,47,54,54,57.942,57.942
34,27.311,27.311,34,56,56,59.942,59.942
16,22.689,22.689,16,43,43,39.058,39.058
18,11.311,11.311,18,44,44,47.942,47.942
22,24.067014675374,27.8160794626095,25.7490647872355,4,10.3616170374983,9.14347204567224,2.78185500817396
49,55.689,55.689,49,13,13,9.058,9.058
8,13.411514675374,15.728564139911,10.3170494645369,34,37.9316955525844,34.7425505607583,30.810855008174
34,40.689,40.689,34,46,46,42.058,42.058
8,1.311,1.311,8,26,26,29.942,29.942
44,37.311,37.311,44,21,21,24.942,24.942
