27,32.411514675374,34.728564139911,29.3170494645369,38,41.9316955525844,38.7425505607583,34.810855008174
29,26.932985324626,30.6820501118615,32.7490647872355,50,56.3616170374983,57.5797620293243,51.218144991826
0,6.689,6.689,0,38,38,34.058,34.058
20,13.311,13.311,20,50,50,53.942,53.942
56,50.588485324626,52.9055347891629,58.3170494645369,27,30.9316955525844,34.1208405444104,30.189144991826
11,4.311,4.311,11,41,41,44.942,44.942
51,48.932985324626,52.6820501118615,54.7490647872355,37,43.3616170374983,44.5797620293243,38.218144991826
22,16.588485324626,18.9055347891629,24.3170494645369,22,25.9316955525844,29.1208405444104,25.189144991826
9,14.411514675374,16.728564139911,11.3170494645369,27,30.9316955525844,27.7425505607583,23.810855008174
12,17.411514675374,19.728564139911,14.3170494645369,5,8.93169555258435,5.74255056075831,1.81085500817396
