17,22.411514675374,24.728564139911,19.3170494645369,20,23.9316955525844,20.7425505607583,16.810855008174
48,42.588485324626,44.9055347891629,50.3170494645369,33,36.9316955525844,40.1208405444104,36.189144991826
34,28.588485324626,30.9055347891629,36.3170494645369,32,35.9316955525844,39.1208405444104,35.189144991826
9,2.311,2.311,9,47,47,50.942,50.942
47,41.588485324626,43.9055347891629,49.3170494645369,8,11.9316955525844,15.1208405444104,11.189144991826
7,13.689,13.689,7,24,24,20.058,20.058
46,40.588485324626,42.9055347891629,48.3170494645369,41,44.9316955525844,48.1208405444104,44.189144991826
0,2.06701467537402,5.81607946260952,3.7490647872355,14,20.3616170374983,19.1434720456722,12.781855008174
13,10.932985324626,14.6820501118615,16.7490647872355,36,42.3616170374983,43.5797620293243,37.218144991826
16,22.689,22.689,16,57,57,53.058,53.058
