30,24.588485324626,26.9055347891629,32.3170494645369,46,49.9316955525844,53.1208405444104,49.189144991826
21,18.932985324626,22.6820501118615,24.7490647872355,5,11.3616170374983,12.5797620293243,6.21814499182604
58,51.311,51.311,58,5,5,8.942,8.942
18,24.689,24.689,18,31,31,27.058,27.058
14,8.58848532462598,10.9055347891629,16.3170494645369,22,25.9316955525844,29.1208405444104,25.189144991826
3,0.932985324625977,4.68205011186147,6.7490647872355,23,29.3616170374983,30.5797620293243,24.218144991826
26,31.411514675374,33.728564139911,28.3170494645369,34,37.9316955525844,34.7425505607583,30.810855008174
24,26.067014675374,29.8160794626095,27.7490647872355,40,46.3616170374983,45.1434720456722,38.781855008174
12,5.311,5.311,12,46,46,49.942,49.942
48,45.932985324626,49.6820501118615,51.7490647872355,32,38.3616170374983,39.5797620293243,33.218144991826
