33,27.588485324626,29.9055347891629,35.3170494645369,5,8.93169555258435,12.1208405444104,8.18914499182604
4,1.93298532462598,5.68205011186147,7.7490647872355,17,23.3616170374983,24.5797620293243,18.218144991826
2,7.41151467537402,9.72856413991095,4.31704946453693,12,15.9316955525844,12.7425505607583,8.81085500817396
15,21.689,21.689,15,27,27,23.058,23.058
8,5.93298532462598,9.68205011186147,11.7490647872355,19,25.3616170374983,26.5797620293243,20.218144991826
34,40.689,40.689,34,50,50,46.058,46.058
46,40.588485324626,42.9055347891629,48.3170494645369,4,7.93169555258435,11.1208405444104,7.18914499182604
32,26.588485324626,28.9055347891629,34.3170494645369,33,36.9316955525844,40.1208405444104,36.189144991826
6,3.93298532462598,7.68205011186147,9.7490647872355,44,50.3616170374983,51.5797620293243,45.218144991826
16,22.689,22.689,16,32,32,28.058,28.058
