15,21.689,21.689,15,40,40,36.058,36.058
10,4.58848532462598,6.90553478916291,12.3170494645369,35,38.9316955525844,42.1208405444104,38.189144991826
45,38.311,38.311,45,45,45,48.942,48.942
10,12.067014675374,15.8160794626095,13.7490647872355,9,15.3616170374983,14.1434720456722,7.78185500817396
22,19.932985324626,23.6820501118615,25.7490647872355,20,26.3616170374983,27.5797620293243,21.218144991826
8,5.93298532462598,9.68205011186147,11.7490647872355,43,49.3616170374983,50.5797620293243,44.218144991826
34,31.932985324626,35.6820501118615,37.7490647872355,6,12.3616170374983,13.5797620293243,7.21814499182604
20,13.311,13.311,20,23,23,26.942,26.942
45,38.311,38.311,45,22,22,25.942,25.942
39,45.689,45.689,39,4,4,0.0579999999999998,0.0579999999999998
