29,34.411514675374,36.728564139911,31.3170494645369,31,34.9316955525844,31.7425505607583,27.810855008174
11,13.067014675374,16.8160794626095,14.7490647872355,14,20.3616170374983,19.1434720456722,12.781855008174
28,22.588485324626,24.9055347891629,30.3170494645369,50,53.9316955525844,57.1208405444104,53.189144991826
51,44.311,44.311,51,52,52,55.942,55.942
36,42.689,42.689,36,5,5,1.058,1.058
32,26.588485324626,28.9055347891629,34.3170494645369,20,23.9316955525844,27.1208405444104,23.189144991826
20,13.311,13.311,20,43,43,46.942,46.942
10,12.067014675374,15.8160794626095,13.7490647872355,31,37.3616170374983,36.1434720456722,29.781855008174
22,24.067014675374,27.8160794626095,25.7490647872355,41,47.3616170374983,46.1434720456722,39.781855008174
7,9.06701467537402,12.8160794626095,10.7490647872355,22,28.3616170374983,27.1434720456722,20.781855008174
