32,29.932985324626,33.6820501118615,35.7490647872355,13,19.3616170374983,20.5797620293243,14.218144991826
57,51.588485324626,53.9055347891629,59.3170494645369,52,55.9316955525844,59.1208405444104,55.189144991826
60,53.311,53.311,60,20,20,23.942,23.942
35,40.411514675374,42.728564139911,37.3170494645369,52,55.9316955525844,52.7425505607583,48.810855008174
16,22.689,22.689,16,7,7,3.058,3.058
3,5.06701467537402,8.81607946260952,6.7490647872355,9,15.3616170374983,14.1434720456722,7.78185500817396
49,42.311,42.311,49,33,33,36.942,36.942
38,32.588485324626,34.9055347891629,40.3170494645369,32,35.9316955525844,39.1208405444104,35.189144991826
5,2.93298532462598,6.68205011186147,8.7490647872355,28,34.3616170374983,35.5797620293243,29.218144991826
29,31.067014675374,34.8160794626095,32.7490647872355,38,44.3616170374983,43.1434720456722,36.781855008174
