25,27.067014675374,30.8160794626095,28.7490647872355,47,53.3616170374983,52.1434720456722,45.781855008174
16,9.311,9.311,16,30,30,33.942,33.942
17,11.588485324626,13.9055347891629,19.3170494645369,41,44.9316955525844,48.1208405444104,44.189144991826
60,53.311,53.311,60,49,49,52.942,52.942
46,40.588485324626,42.9055347891629,48.3170494645369,5,8.93169555258435,12.1208405444104,8.18914499182604
11,5.58848532462598,7.90553478916291,13.3170494645369,48,51.9316955525844,55.1208405444104,51.189144991826
51,44.311,44.311,51,28,28,31.942,31.942
28,25.932985324626,29.6820501118615,31.7490647872355,2,8.36161703749828,9.57976202932432,3.21814499182604
52,57.411514675374,59.728564139911,54.3170494645369,19,22.9316955525844,19.7425505607583,15.810855008174
53,46.311,46.311,53,47,47,50.942,50.942
