9,11.067014675374,14.8160794626095,12.7490647872355,11,17.3616170374983,16.1434720456722,9.78185500817396
10,3.311,3.311,10,54,54,57.942,57.942
21,26.411514675374,28.728564139911,23.3170494645369,13,16.9316955525844,13.7425505607583,9.81085500817396
52,45.311,45.311,52,5,5,8.942,8.942
26,19.311,19.311,26,34,34,37.942,37.942
21,18.932985324626,22.6820501118615,24.7490647872355,25,31.3616170374983,32.5797620293243,26.218144991826
17,11.588485324626,13.9055347891629,19.3170494645369,44,47.9316955525844,51.1208405444104,47.189144991826
45,38.311,38.311,45,22,22,25.942,25.942
36,41.411514675374,43.728564139911,38.3170494645369,44,47.9316955525844,44.7425505607583,40.810855008174
14,19.411514675374,21.728564139911,16.3170494645369,56,59.9316955525844,56.7425505607583,52.810855008174
