46,52.689,52.689,46,41,41,37.058,37.058
19,25.689,25.689,19,57,57,53.058,53.058
46,43.932985324626,47.6820501118615,49.7490647872355,49,55.3616170374983,56.5797620293243,50.218144991826
28,21.311,21.311,28,49,49,52.942,52.942
7,1.58848532462598,3.90553478916291,9.31704946453693,22,25.9316955525844,29.1208405444104,25.189144991826
34,28.588485324626,30.9055347891629,36.3170494645369,50,53.9316955525844,57.1208405444104,53.189144991826
56,49.311,49.311,56,2,2,5.942,5.942
17,10.311,10.311,17,46,46,49.942,49.942
17,23.689,23.689,17,42,42,38.058,38.058
36,41.411514675374,43.728564139911,38.3170494645369,40,43.9316955525844,40.7425505607583,36.810855008174
