25,31.689,31.689,25,45,45,41.058,41.058
26,32.689,32.689,26,40,40,36.058,36.058
11,5.58848532462598,7.90553478916291,13.3170494645369,22,25.9316955525844,29.1208405444104,25.189144991826
20,13.311,13.311,20,29,29,32.942,32.942
56,50.588485324626,52.9055347891629,58.3170494645369,13,16.9316955525844,20.1208405444104,16.189144991826
34,40.689,40.689,34,41,41,37.058,37.058
27,32.411514675374,34.728564139911,29.3170494645369,53,56.9316955525844,53.7425505607583,49.810855008174
26,20.588485324626,22.9055347891629,28.3170494645369,12,15.9316955525844,19.1208405444104,15.189144991826
55,48.311,48.311,55,36,36,39.942,39.942
55,49.588485324626,51.9055347891629,57.3170494645369,44,47.9316955525844,51.1208405444104,47.189144991826
